Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
Africa,Gaming,1993-10-16,1007056.22,2907,4.9,106787.45,2.0,3.27,74.0,0.22,84.0,43.19,319662335.65
Africa,Gaming,1993-11-12,1596349.7,3373,2.8,147013.42,8.0,4.94,45.0,0.22,71.0,56.59,319662335.65
Africa,Gaming,1993-11-13,818283.19,4037,3.8,133898.42,0.0,0.77,16.0,0.07,54.0,60.66,319662335.65
Africa,Gaming,1993-11-25,70003.92,3719,3.6,114868.24,6.0,3.51,63.0,0.27,60.0,62.42,319662335.65
Africa,Gaming,1993-12-04,1780296.23,3010,3.7,32502.49,16.0,3.65,66.0,0.24,66.0,33.65,319662335.65
Africa,Gaming,1993-12-06,1171017.26,1631,1.35,173153.38999999998,13.5,3.19,32.0,0.165,57.0,32.98,639324671.3
Africa,Gaming,1993-12-08,2100600.41,7525,3.7,146359.89,21.5,2.985,65.0,0.2,74.5,50.355000000000004,639324671.3
Africa,Gaming,1993-12-09,1187249.93,163,2.6,50222.07,7.0,3.82,60.0,0.08,72.0,41.45,319662335.65
Africa,Gaming,1993-12-31,1687223.32,526,3.9,121616.33,15.0,1.87,73.0,0.27,81.0,52.45,319662335.65
Africa,Gaming,1994-01-23,1831154.82,2989,1.6,90375.15,8.0,3.23,17.0,0.07,85.0,67.72,300633390.12
Africa,Gaming,1994-01-28,820978.48,2116,2.4,163089.55,22.0,1.58,77.0,0.08,90.0,50.08,300633390.12
Africa,Gaming,1994-02-08,1793357.65,4341,2.3,194900.7,12.0,3.4,33.0,0.2,68.0,64.95,300633390.12
Africa,Gaming,1994-03-10,1037666.23,2057,4.6,177323.8,16.0,2.63,48.0,0.24,57.0,45.38,300633390.12
Africa,Gaming,1994-03-17,426730.64,2028,4.3,26263.41,17.0,2.19,11.0,0.28,67.0,65.39,300633390.12
Africa,Gaming,1994-03-29,1810645.33,986,3.5,114006.14,3.0,1.92,67.0,0.26,54.0,51.89,300633390.12
Africa,Gaming,1994-04-20,1307193.17,2995,3.7,111483.28,17.0,4.61,75.0,0.13,57.0,44.4,342955507.98
Africa,Gaming,1994-04-27,1799029.07,2090,2.4,101465.64,1.0,2.11,40.0,0.12,84.0,56.67,342955507.98
Africa,Gaming,1994-04-29,1125927.2,4364,2.5,71183.18,18.0,2.76,65.0,0.08,76.0,40.15,342955507.98
Africa,Gaming,1994-05-01,360343.51,4381,2.2,77413.93,4.0,3.83,51.0,0.23,82.0,35.19,342955507.98
Africa,Gaming,1994-05-05,1610512.01,4242,3.4,10736.88,1.0,4.25,58.0,0.08,89.0,52.98,342955507.98
Africa,Gaming,1994-05-15,1742955.83,3501,1.8,97993.96,13.0,4.74,36.0,0.06,89.0,41.25,342955507.98
Africa,Gaming,1994-05-16,1212477.44,2506,3.1,152258.54,4.0,2.51,30.0,0.19,81.0,64.16,342955507.98
Africa,Gaming,1994-05-18,1924944.93,4991,4.8,124239.41,10.0,0.45,37.0,0.25,90.0,56.39,342955507.98
Africa,Gaming,1994-05-22,80058.81,4441,4.1,132925.64,18.0,1.01,54.0,0.12,67.0,37.84,342955507.98
Africa,Gaming,1994-05-26,141623.99,3743,1.9,177911.95,17.0,4.01,66.0,0.17,76.0,68.59,342955507.98
Africa,Gaming,1994-06-04,827561.75,2423,4.2,47622.99,9.0,3.92,75.0,0.25,78.0,64.61,342955507.98
Africa,Gaming,1994-06-08,1901814.83,5330,3.55,219204.19999999998,17.5,0.915,77.0,0.26,82.0,54.815000000000005,685911015.96
Africa,Gaming,1994-06-14,113558.96,145,2.5,83614.57,19.0,3.26,37.0,0.06,73.0,43.94,342955507.98
Africa,Gaming,1994-06-16,202364.0,2204,3.1,191505.08,7.0,2.13,55.0,0.19,70.0,32.95,342955507.98
Africa,Gaming,1994-06-24,1714010.08,3421,4.5,27543.17,1.0,4.39,78.0,0.08,50.0,57.91,342955507.98
Africa,Gaming,1994-07-17,517436.1,1126,3.9,30482.88,4.0,1.7,54.0,0.23,74.0,64.01,368159270.01
Africa,Gaming,1994-07-18,1136189.92,4935,1.1,105328.13,4.0,0.76,46.0,0.2,76.0,49.15,368159270.01
Africa,Gaming,1994-07-19,1214737.86,2129,1.9,147535.37,3.0,1.29,80.0,0.13,55.0,45.51,368159270.01
Africa,Gaming,1994-07-23,1013808.47,2010,3.1,85843.06,0.0,1.48,23.0,0.2,56.0,33.52,368159270.01
Africa,Gaming,1994-07-29,1464671.43,3916,2.5,179283.6,13.0,2.04,20.0,0.18,84.0,38.37,368159270.01
Africa,Gaming,1994-08-16,336211.1,1862,2.7,102302.78,0.0,3.22,78.0,0.25,60.0,52.03,368159270.01
Africa,Gaming,1994-08-17,408490.92,836,2.1,149361.69,20.0,4.1,84.0,0.06,83.0,53.79,368159270.01
Africa,Gaming,1994-08-19,1956194.45,8398,2.8,333370.44,16.0,1.72,47.0,0.115,71.0,63.230000000000004,736318540.02
Africa,Gaming,1994-08-20,1847082.07,344,4.6,175986.1,21.0,3.42,36.0,0.06,80.0,37.58,368159270.01
Africa,Gaming,1994-08-30,2619218.94,4427,3.1500000000000004,177371.41,11.0,3.7800000000000002,52.5,0.115,74.5,43.91,736318540.02
Africa,Gaming,1994-09-03,584361.03,4766,1.9,188207.61,18.0,1.76,38.0,0.12,73.0,49.76,368159270.01
Africa,Gaming,1994-09-22,142359.52,4487,3.7,67583.7,18.0,4.25,29.0,0.09,52.0,46.12,368159270.01
Africa,Gaming,1994-09-24,1779335.23,3311,4.2,54163.43,10.0,3.46,29.0,0.16,80.0,42.38,368159270.01
Africa,Gaming,1994-09-25,742048.79,2883,4.7,149124.0,20.0,1.36,43.0,0.29,85.0,46.32,368159270.01
Africa,Gaming,1994-10-05,150023.57,2560,2.5,85329.54,10.0,3.36,87.0,0.22,87.0,39.64,320012458.93
Africa,Gaming,1994-10-09,1397797.45,3393,4.9,185120.24,15.0,4.92,12.0,0.06,85.0,61.8,320012458.93
Africa,Gaming,1994-10-28,870543.08,247,2.4,160132.39,20.0,0.63,20.0,0.1,51.0,43.78,320012458.93
Africa,Gaming,1994-11-01,850235.31,4347,4.2,47559.38,5.0,1.52,56.0,0.16,77.0,38.93,320012458.93
Africa,Gaming,1994-11-05,264401.91,451,1.8,102310.37,19.0,4.93,87.0,0.27,68.0,59.48,320012458.93
Africa,Gaming,1994-11-07,1845438.65,4514,4.9,52285.36,7.0,0.11,68.0,0.15,69.0,64.34,320012458.93
Africa,Gaming,1994-11-16,2373949.76,2590,2.55,257968.52999999997,20.0,3.295,77.0,0.12,73.0,56.385,640024917.86
Africa,Gaming,1994-11-24,460712.82,1881,1.0,196860.63,23.0,3.84,44.0,0.17,65.0,30.54,320012458.93
Africa,Gaming,1994-12-12,834625.42,2313,2.9,162295.36,17.0,2.57,19.0,0.06,50.0,41.75,320012458.93
Africa,Gaming,1994-12-13,161393.12,1841,4.7,141735.7,5.0,2.81,37.0,0.16,58.0,41.18,320012458.93
Africa,Gaming,1994-12-24,699694.78,4213,2.1,80987.54,21.0,2.13,53.0,0.09,88.0,32.66,320012458.93
Africa,Gaming,1994-12-31,853391.11,3918,4.1,129960.37,3.0,1.36,26.0,0.22,79.0,35.31,320012458.93
Africa,Gaming,1995-01-03,530575.94,3872,2.7,41058.5,8.0,0.24,33.0,0.08,81.0,42.51,325489049.07
Africa,Gaming,1995-01-10,1020929.48,4683,2.4,106342.13,19.0,0.83,26.0,0.12,51.0,35.03,325489049.07
Africa,Gaming,1995-01-16,185155.74,171,3.2,82953.27,4.0,4.02,21.0,0.2,73.0,46.11,325489049.07
Africa,Gaming,1995-01-20,968924.32,4227,4.9,121459.54,5.0,4.15,16.0,0.1,86.0,46.52,325489049.07
Africa,Gaming,1995-01-28,1426341.77,2467,1.0,125477.06,22.0,1.6,70.0,0.2,76.0,63.98,325489049.07
Africa,Gaming,1995-01-30,547028.79,2293,2.7,193462.46,2.0,0.5,55.0,0.23,59.0,58.2,325489049.07
Africa,Gaming,1995-02-13,1018347.18,620,3.2,180697.92,6.0,2.25,45.0,0.21,60.0,30.57,325489049.07
Africa,Gaming,1995-02-17,815725.16,120,4.6,93632.77,20.0,1.91,85.0,0.17,60.0,67.17,325489049.07
Africa,Gaming,1995-02-23,2325777.05,4395,3.6500000000000004,260810.86,22.5,2.68,43.5,0.19,77.5,58.36,650978098.14
Africa,Gaming,1995-03-02,1923060.6,4099,4.1,104022.73,21.0,2.6,54.0,0.21,85.0,55.35,325489049.07
Africa,Gaming,1995-03-19,658752.67,1874,3.0,14488.17,1.0,3.31,48.0,0.22,53.0,42.1,325489049.07
Africa,Gaming,1995-04-05,87017.54,1579,4.0,73441.34,1.0,2.45,45.0,0.15,83.0,40.63,315874893.32
Africa,Gaming,1995-04-07,1866540.08,1779,1.7,193663.85,19.0,2.64,87.0,0.28,53.0,64.33,315874893.32
Africa,Gaming,1995-04-10,1560163.58,4039,3.7,154789.87,3.0,4.2,64.0,0.12,71.0,66.33,315874893.32
Africa,Gaming,1995-04-22,854243.36,4745,2.6,188043.33,8.0,0.75,23.0,0.08,51.0,46.62,315874893.32
Africa,Gaming,1995-04-25,108177.94,1094,1.9,107571.12,15.0,1.59,74.0,0.27,62.0,46.27,315874893.32
Africa,Gaming,1995-05-19,1102274.62,3679,4.3,37032.15,20.0,2.27,69.0,0.28,60.0,51.4,315874893.32
Africa,Gaming,1995-05-25,419619.81,1070,3.0,21614.54,9.0,1.57,35.0,0.27,63.0,42.14,315874893.32
Africa,Gaming,1995-05-30,1522050.46,625,2.4,164796.42,9.0,2.21,20.0,0.3,75.0,64.76,315874893.32
Africa,Gaming,1995-06-05,770971.23,4371,3.5,175131.84,1.0,0.6,67.0,0.29,80.0,30.57,315874893.32
Africa,Gaming,1995-06-23,1728740.15,3678,5.0,114435.08,1.0,2.52,42.0,0.21,65.0,61.92,315874893.32
Africa,Gaming,1995-07-22,74391.87,952,1.2,35262.59,24.0,1.44,41.0,0.1,79.0,45.6,323268964.24
Africa,Gaming,1995-08-08,1553827.79,1653,2.2,162071.29,19.0,0.61,30.0,0.2,66.0,54.57,323268964.24
Africa,Gaming,1995-08-10,631789.08,564,4.1,187928.92,25.0,4.01,76.0,0.11,90.0,45.31,323268964.24
Africa,Gaming,1995-08-14,1915401.15,4135,2.2,25963.11,1.0,1.75,41.0,0.06,72.0,31.87,323268964.24
Africa,Gaming,1995-08-27,669270.97,1956,3.5,10184.11,7.0,0.15,82.0,0.18,56.0,59.62,323268964.24
Africa,Gaming,1995-08-28,1795751.96,198,3.8,154541.8,15.0,2.35,52.0,0.14,56.0,49.97,323268964.24
Africa,Gaming,1995-09-01,1450171.27,3938,2.6,123091.69,18.0,4.59,81.0,0.13,68.0,42.12,323268964.24
Africa,Gaming,1995-09-06,580611.25,3939,2.9,54804.44,16.0,3.33,32.0,0.25,86.0,31.78,323268964.24
Africa,Gaming,1995-09-17,2608213.59,5859,2.55,193992.34999999998,16.5,3.7350000000000003,59.0,0.16,54.5,53.39,646537928.48
Africa,Gaming,1995-10-04,122294.4,1038,3.7,161692.82,13.0,2.4,41.0,0.15,79.0,47.56,343780294.49
Africa,Gaming,1995-10-11,1509521.18,2290,1.3,109088.82,25.0,2.54,50.0,0.28,59.0,31.27,343780294.49
Africa,Gaming,1995-10-13,1356264.01,1941,2.6,162108.49,25.0,0.96,33.0,0.25,50.0,34.77,343780294.49
Africa,Gaming,1995-10-23,1535281.25,2074,4.2,28335.17,6.0,4.31,83.0,0.15,70.0,42.74,343780294.49
Africa,Gaming,1995-11-03,940105.55,1321,3.9,195894.86,5.0,3.79,11.0,0.22,84.0,67.48,343780294.49
Africa,Gaming,1995-11-05,1663491.95,1149,2.0,142504.43,0.0,1.99,71.0,0.12,50.0,69.98,343780294.49
Africa,Gaming,1995-11-19,184561.65,2808,4.2,102185.77,11.0,0.48,62.0,0.26,53.0,38.41,343780294.49
Africa,Gaming,1995-12-03,1391537.01,2266,2.2,164288.93,4.0,3.21,56.0,0.08,52.0,61.4,343780294.49
Africa,Gaming,1995-12-04,1581735.25,1328,4.3,26678.89,3.0,3.96,69.0,0.23,85.0,43.41,343780294.49
Africa,Gaming,1995-12-05,884171.06,4866,3.7,50312.01,23.0,4.4,32.0,0.14,90.0,53.24,343780294.49
Africa,Gaming,1995-12-06,1245705.26,692,2.5,61008.56,18.0,1.49,72.0,0.24,73.0,53.55,343780294.49
Africa,Gaming,1996-01-04,104487.38,546,2.4,189659.07,13.0,4.99,26.0,0.11,58.0,40.97,345139153.57
Africa,Gaming,1996-01-07,359425.86,412,3.0,108487.16,13.0,4.75,72.0,0.29,81.0,34.95,345139153.57
Africa,Gaming,1996-01-09,1991432.56,739,2.2,115319.88,7.0,0.64,26.0,0.12,82.0,56.57,345139153.57
Africa,Gaming,1996-01-12,632523.58,4254,1.4,185106.89,5.0,2.22,82.0,0.09,62.0,43.22,345139153.57
Africa,Gaming,1996-01-17,1416062.87,2196,2.6,125655.75,9.0,3.39,36.0,0.12,68.0,69.85,345139153.57
Africa,Gaming,1996-01-22,1178792.92,6853,4.3,207204.69,11.0,2.325,26.5,0.14500000000000002,62.0,46.815,690278307.14
Africa,Gaming,1996-01-26,667666.25,4196,2.2,108133.12,24.0,4.23,31.0,0.26,58.0,59.76,345139153.57
Africa,Gaming,1996-02-01,1501627.59,2118,3.0,181233.68,11.0,1.56,36.0,0.29,84.0,54.4,345139153.57
Africa,Gaming,1996-02-11,1961754.29,3096,3.3,128890.58,16.0,1.87,64.0,0.19,81.0,58.26,345139153.57
Africa,Gaming,1996-02-14,103681.76,316,1.7,71708.04,13.0,4.7,74.0,0.19,73.0,36.79,345139153.57
Africa,Gaming,1996-02-20,1750669.58,2145,3.2,133178.82,18.0,4.31,88.0,0.13,62.0,38.77,345139153.57
Africa,Gaming,1996-04-03,592466.92,1072,2.6,168347.03,12.0,3.9,64.0,0.18,58.0,44.65,314436872.62
Africa,Gaming,1996-04-04,1362877.84,4383,2.2,157491.76,17.0,2.95,35.0,0.23,77.0,64.38,314436872.62
Africa,Gaming,1996-04-15,1131484.18,4218,2.1,167167.81,17.0,3.66,34.0,0.24,88.0,56.36,314436872.62
Africa,Gaming,1996-04-22,718715.37,1977,3.4,128234.88,8.0,4.27,88.0,0.25,67.0,31.19,314436872.62
Africa,Gaming,1996-04-25,597986.16,5450,3.75,197313.21,18.5,1.405,32.0,0.16,71.0,42.58,628873745.24
Africa,Gaming,1996-05-06,840872.61,3212,2.6,89550.34,20.0,1.73,69.0,0.23,53.0,51.62,314436872.62
Africa,Gaming,1996-05-07,1691502.24,1060,3.2,75750.29,4.0,4.85,45.0,0.23,53.0,65.61,314436872.62
Africa,Gaming,1996-05-12,982078.98,3491,5.0,71324.65,19.0,3.22,19.0,0.28,61.0,46.44,314436872.62
Africa,Gaming,1996-05-15,384131.86,280,3.8,107449.07,24.0,3.05,39.0,0.2,68.0,57.72,314436872.62
Africa,Gaming,1996-05-17,92289.05,2973,2.9,26323.8,18.0,3.59,40.0,0.12,53.0,39.95,314436872.62
Africa,Gaming,1996-05-19,1637968.25,316,3.4,136806.54,12.0,1.79,66.0,0.22,90.0,31.45,314436872.62
Africa,Gaming,1996-05-24,800941.06,3045,1.7,88348.94,8.0,4.79,62.0,0.08,55.0,66.36,314436872.62
Africa,Gaming,1996-05-31,398522.75,1143,2.6,160674.67,1.0,0.9,38.0,0.16,60.0,53.17,314436872.62
Africa,Gaming,1996-06-01,1426223.2,2738,3.2,191532.43,2.0,4.45,63.0,0.09,77.0,39.24,314436872.62
Africa,Gaming,1996-06-08,1949286.68,3681,2.5,135555.66,13.0,0.76,28.0,0.16,67.0,52.68,314436872.62
Africa,Gaming,1996-06-14,282911.64,584,4.6,185467.39,1.0,4.79,54.0,0.1,69.0,50.53,314436872.62
Africa,Gaming,1996-06-17,632254.44,2001,4.05,191483.72,4.0,3.45,54.0,0.16,78.0,59.785,628873745.24
Africa,Gaming,1996-07-08,1369221.87,3621,4.0,92762.56,24.0,2.81,55.0,0.13,61.0,58.6,323332807.64
Africa,Gaming,1996-07-13,1655151.18,4139,3.4,109633.85,20.0,2.33,49.0,0.23,74.0,64.64,323332807.64
Africa,Gaming,1996-07-14,979378.68,3276,4.6,21066.68,8.0,3.65,30.0,0.18,71.0,40.31,323332807.64
Africa,Gaming,1996-07-19,634626.91,2244,1.3,188413.31,19.0,3.91,42.0,0.18,76.0,67.63,323332807.64
Africa,Gaming,1996-07-29,1192314.5,3744,2.8,69771.82,4.0,1.54,34.0,0.15,86.0,41.11,323332807.64
Africa,Gaming,1996-07-30,2133878.84,6233,3.45,222450.01,16.5,2.315,72.0,0.16999999999999998,81.0,32.075,646665615.28
Africa,Gaming,1996-08-04,977377.37,3793,2.9,147907.03,16.0,1.68,85.0,0.23,85.0,59.62,323332807.64
Africa,Gaming,1996-08-12,787206.22,3717,2.5,163064.4,4.0,2.95,49.0,0.22,50.0,50.43,323332807.64
Africa,Gaming,1996-08-22,822453.44,1358,2.4,114837.19,1.0,1.19,42.0,0.24,58.0,38.39,323332807.64
Africa,Gaming,1996-08-24,1285990.35,2197,4.2,141428.73,3.0,4.19,63.0,0.2,72.0,67.01,323332807.64
Africa,Gaming,1996-08-30,1980300.74,1284,3.5,110063.66,13.0,2.8,55.0,0.07,61.0,47.14,323332807.64
Africa,Gaming,1996-09-03,645707.53,1090,4.4,159244.14,17.0,1.49,27.0,0.11,63.0,52.79,323332807.64
Africa,Gaming,1996-09-10,1734203.87,4769,2.1,62508.8,4.0,4.58,62.0,0.14,61.0,66.53,323332807.64
Africa,Gaming,1996-09-20,841596.21,1035,1.9,86611.83,4.0,1.2,52.0,0.07,73.0,52.82,323332807.64
Africa,Gaming,1996-09-21,1476912.14,1127,4.4,44361.67,3.0,1.16,80.0,0.08,83.0,55.13,323332807.64
Africa,Gaming,1996-09-22,805245.51,3428,2.6,23621.23,8.0,0.36,72.0,0.3,58.0,64.12,323332807.64
Africa,Gaming,1996-09-25,533486.95,4347,2.0,17400.13,6.0,3.41,14.0,0.21,76.0,40.36,323332807.64
Africa,Gaming,1996-09-26,1468230.9,766,4.0,16528.77,5.0,4.35,72.0,0.11,79.0,41.58,323332807.64
Africa,Gaming,1996-09-30,1534266.88,197,3.8,51167.92,16.0,0.2,44.0,0.16,68.0,66.86,323332807.64
Africa,Gaming,1996-10-06,430255.65,2419,2.0,138371.82,5.0,2.88,11.0,0.06,59.0,59.04,320418531.97
Africa,Gaming,1996-10-14,1336103.45,1286,1.3,185098.51,11.0,1.99,62.0,0.13,61.0,33.73,320418531.97
Africa,Gaming,1996-10-16,179847.59,4158,4.5,193509.11,24.0,3.48,32.0,0.27,64.0,39.6,320418531.97
Africa,Gaming,1996-10-19,1878131.42,1088,3.0,71523.54,12.0,2.49,53.0,0.13,63.0,64.58,320418531.97
Africa,Gaming,1996-10-29,1363430.12,3806,4.2,194781.08,15.0,1.84,30.0,0.16,62.0,62.67,320418531.97
Africa,Gaming,1996-11-03,920564.6,1796,4.7,70157.64,2.0,2.86,90.0,0.14,67.0,47.16,320418531.97
Africa,Gaming,1996-11-09,1284038.68,248,3.3,45647.61,17.0,2.61,72.0,0.27,76.0,60.24,320418531.97
Africa,Gaming,1996-11-16,678920.5,1032,4.0,98745.34,10.0,1.9,61.0,0.25,70.0,55.54,320418531.97
Africa,Gaming,1996-12-19,829123.67,4572,4.5,98391.86,1.0,1.98,40.0,0.06,65.0,34.73,320418531.97
Africa,Gaming,1996-12-23,1625753.88,2411,2.5,87736.74,2.0,1.81,37.0,0.28,67.0,58.22,320418531.97
Africa,Gaming,1996-12-28,1238519.8,2124,4.8,127746.65,24.0,0.64,87.0,0.09,83.0,46.79,320418531.97
Africa,Gaming,1997-01-11,1636341.28,171,4.2,154536.26,21.0,3.4,31.0,0.19,85.0,62.88,296628625.49
Africa,Gaming,1997-01-16,1102607.94,1678,3.5,80175.44,4.0,4.98,29.0,0.11,55.0,52.6,296628625.49
Africa,Gaming,1997-01-20,1949110.89,1965,4.7,160468.41,1.0,4.54,22.0,0.22,72.0,52.22,296628625.49
Africa,Gaming,1997-01-29,1358358.03,2687,5.0,32764.15,8.0,3.93,64.0,0.21,52.0,34.0,296628625.49
Africa,Gaming,1997-01-31,1096020.3,721,2.5,41848.31,20.0,1.58,59.0,0.29,73.0,64.71,296628625.49
Africa,Gaming,1997-02-02,1704387.33,3141,3.0,35787.21,15.0,4.78,82.0,0.12,67.0,61.07,296628625.49
Africa,Gaming,1997-02-10,1818455.54,3954,3.0,60107.07,15.0,1.65,21.0,0.18,87.0,37.48,296628625.49
Africa,Gaming,1997-02-17,1652479.68,3554,3.8,170306.74,21.0,3.65,82.0,0.21,56.0,61.59,296628625.49
Africa,Gaming,1997-02-23,833329.28,3619,1.4,52199.1,5.0,3.99,72.0,0.11,61.0,47.71,296628625.49
Africa,Gaming,1997-03-03,64680.85,2976,4.6,90563.59,4.0,2.01,79.0,0.29,76.0,46.21,296628625.49
Africa,Gaming,1997-03-13,341461.68,2018,1.5,29019.4,18.0,2.43,24.0,0.19,86.0,46.29,296628625.49
Africa,Gaming,1997-03-15,1486524.35,4871,3.3,177233.64,8.0,1.0,15.0,0.2,76.0,37.61,296628625.49
Africa,Gaming,1997-03-21,811042.24,233,4.7,28148.61,21.0,2.1,82.0,0.16,76.0,35.49,296628625.49
Africa,Gaming,1997-04-07,151169.4,984,2.8,194574.7,13.0,4.62,55.0,0.23,81.0,50.01,340651142.44
Africa,Gaming,1997-04-10,1797933.45,3930,4.5,153814.41,3.0,1.36,42.0,0.1,85.0,51.48,340651142.44
Africa,Gaming,1997-04-11,1806842.05,1860,3.8,52667.78,7.0,0.32,44.0,0.26,87.0,69.81,340651142.44
Africa,Gaming,1997-04-23,819851.28,7173,4.050000000000001,151077.54,12.0,1.1199999999999999,61.5,0.19,76.5,41.504999999999995,681302284.88
Africa,Gaming,1997-04-25,881645.44,932,1.9,144332.96,11.0,3.42,76.0,0.18,57.0,36.99,340651142.44
Africa,Gaming,1997-04-27,888464.73,1822,3.9,66533.04,10.0,0.6,50.0,0.25,71.0,65.16,340651142.44
Africa,Gaming,1997-05-04,1157853.57,1206,2.7,43821.9,16.0,0.4,14.0,0.3,62.0,43.97,340651142.44
Africa,Gaming,1997-05-12,491570.65,4111,4.3,49644.24,21.0,3.14,60.0,0.29,54.0,51.81,340651142.44
Africa,Gaming,1997-05-15,1934947.34,3217,4.9,33643.31,6.0,1.49,42.0,0.28,67.0,60.84,340651142.44
Africa,Gaming,1997-05-20,849044.23,2951,3.4,186172.01,11.0,2.65,81.0,0.15,71.0,40.43,340651142.44
Africa,Gaming,1997-06-01,136015.42,3750,3.7,60195.07,10.0,2.82,88.0,0.09,90.0,32.89,340651142.44
Africa,Gaming,1997-06-06,96187.03,4239,4.4,66495.1,3.0,2.1,88.0,0.24,74.0,62.87,340651142.44
Africa,Gaming,1997-06-12,537554.18,4154,4.2,92555.51,13.0,2.56,73.0,0.12,65.0,42.42,340651142.44
Africa,Gaming,1997-06-21,372635.82,2261,1.5,122042.22,25.0,1.34,30.0,0.27,63.0,45.54,340651142.44
Africa,Gaming,1997-06-22,1413783.15,3057,4.6,36991.56,1.0,1.89,63.0,0.19,72.0,52.07,340651142.44
Africa,Gaming,1997-06-26,118440.95,3296,4.0,97735.1,5.0,0.87,48.0,0.2,76.0,69.08,340651142.44
Africa,Gaming,1997-07-05,1782223.9,2529,2.1,190178.1,1.0,1.7,40.0,0.22,53.0,38.34,328979857.45
Africa,Gaming,1997-07-09,175960.13,4641,4.3,157719.24,20.0,3.37,48.0,0.19,81.0,32.17,328979857.45
Africa,Gaming,1997-07-12,1667464.21,2477,2.2,86415.16,22.0,3.0,86.0,0.24,65.0,44.49,328979857.45
